Nome: PALMEIRA DOS INDIOS
Codigo Estacao: 82992
Latitude: -9.42027777
Longitude: -36.62027777
Altitude: 277.98
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2011-03-31;5;177,4;154,4;28,6;267,9;6;5;27,9;979,6;34,5;27,3;22,2;67,7;6,3;3,3;62,5;null;
2011-04-30;9;100,3;132,8;132,8;183,8;7,1;19;171;981;30,7;25,5;22;80;5,1;2,7;62,2;null;
2011-05-31;9;48,7;129,6;129,6;110,6;8,4;22;314,8;982,5;27,5;23,8;21,3;87;4,3;1,8;60,4;null;
2011-06-30;14;59,5;123,2;121,7;164,9;7,2;14;105,5;984,2;27,4;23,1;20,1;85,4;6;1,9;60,8;null;
2011-07-31;9;46,9;124;124;117,8;8,1;29;218,3;984,9;25,7;21,8;19;87,3;5,3;2,1;58,7;null;
2011-08-31;9;73,9;127,9;122,9;199,7;6,5;14;94,5;985,5;27,4;22,3;18,3;80,9;4,8;1,6;61,3;null;
2011-09-30;9;77,1;125,7;108;164,4;7,2;15;83,1;986,1;27,2;22,4;18,8;80,6;5,8;1,8;62,3;null;
2011-10-31;9;126,8;138,6;61,3;258,6;5,9;4;30,4;981,6;30,6;24,4;19,9;73,3;5;2,4;63,2;null;
2011-11-30;9;131,8;137;75,8;247;6,6;6;67,9;981,2;30,7;24,8;20,5;72;4,8;2,5;61,7;null;
2011-12-31;9;184,8;148,5;6,1;299,1;5,3;0;0;980,9;33,5;26,2;20,8;62,4;4,6;2,4;62,8;null;
2012-01-31;9;182,6;147,1;8,4;246,2;6;4;7;981,5;32,8;25,9;20,9;64,7;4;2,2;63,3;null;
2012-02-29;9;157,3;132,5;91,2;246,9;6,1;7;91;981,4;32;25,6;20,9;69,3;4,2;2;62,8;null;
2012-03-31;9;156,9;140,3;4,1;293,4;5,9;3;3,9;981,8;32,4;25,8;20,9;69,7;4,6;1,7;63,6;null;
2012-04-30;9;140,1;132,3;22,8;240,1;5,4;6;22,8;981,6;31,8;25,4;20,3;71,2;4,6;1,6;63,3;null;
2012-05-31;9;128,3;133,5;62,9;234,9;6,4;8;62,9;983,3;31,1;24,9;20,4;73,3;3,8;1,3;62,5;null;
2012-06-30;9;83,8;124,2;58,8;182,9;6,9;14;58,8;984,8;28,5;23,4;19,8;80,4;3,3;1,1;63,1;null;
2012-07-31;14;68,8;125,5;98,6;147,4;7;22;98,6;985,6;26,8;22,2;18,9;84,6;3,6;1,2;60,8;null;
